True entropies,Estimated entropies
5.339832705918088,5.438657
5.364389636903023,5.470839
5.343477311772297,5.44829
5.346349906013121,5.4513116
5.337698013877859,5.4514413
5.3334625010598185,5.441447
5.335193200047175,5.4332232
5.348212234692857,5.4551787
5.326442280041172,5.4285
5.348634464534806,5.45166
5.339832705918088,5.435635
5.364389636903023,5.4676967
5.343477311772297,5.445166
5.346349906013121,5.4481826
5.337698013877859,5.4481688
5.3334625010598185,5.438272
5.335193200047175,5.430246
5.348212234692857,5.452034
5.326442280041172,5.4254656
5.348634464534806,5.4486036
5.339832705918088,5.4327097
5.364389636903023,5.4646573
5.343477311772297,5.442143
5.346349906013121,5.445157
5.337698013877859,5.4449983
5.3334625010598185,5.435198
5.335193200047175,5.427361
5.348212234692857,5.448989
5.326442280041172,5.42253
5.348634464534806,5.4456444
5.339832705918088,5.429881
5.364389636903023,5.4617143
5.343477311772297,5.4392166
5.346349906013121,5.4422274
5.337698013877859,5.4419303
5.3334625010598185,5.4322243
5.335193200047175,5.4245777
5.348212234692857,5.446044
5.326442280041172,5.4196916
5.348634464534806,5.4427824
5.339832705918088,5.427146
5.364389636903023,5.4588695
5.343477311772297,5.436386
5.346349906013121,5.439391
5.337698013877859,5.4389596
5.3334625010598185,5.429347
5.335193200047175,5.4218836
5.348212234692857,5.443193
5.326442280041172,5.4169426
5.348634464534806,5.4400115
5.339832705918088,5.4245033
5.364389636903023,5.4561143
5.343477311772297,5.4336443
5.346349906013121,5.436648
5.337698013877859,5.436083
5.3334625010598185,5.426561
5.335193200047175,5.4192767
5.348212234692857,5.4404325
5.326442280041172,5.414283
5.348634464534806,5.437329
5.339832705918088,5.421943
5.364389636903023,5.453447
5.343477311772297,5.430991
5.346349906013121,5.433989
5.337698013877859,5.4332967
5.3334625010598185,5.4238634
5.335193200047175,5.4167566
5.348212234692857,5.4377584
5.326442280041172,5.41171
5.348634464534806,5.4347353
5.339832705918088,5.419467
5.364389636903023,5.4508657
5.343477311772297,5.4284234
5.346349906013121,5.431418
5.337698013877859,5.4305983
5.3334625010598185,5.421252
5.335193200047175,5.414316
5.348212234692857,5.4351687
5.326442280041172,5.4092174
5.348634464534806,5.432221
5.339832705918088,5.4170732
5.364389636903023,5.4483657
5.343477311772297,5.4259357
5.346349906013121,5.428928
5.337698013877859,5.4279838
5.3334625010598185,5.41872
5.335193200047175,5.4119563
5.348212234692857,5.432664
5.326442280041172,5.4068065
5.348634464534806,5.429785
5.339832705918088,5.4147553
5.364389636903023,5.445944
5.343477311772297,5.4235272
5.346349906013121,5.4265146
5.337698013877859,5.425452
5.3334625010598185,5.4162693
5.335193200047175,5.4096704
5.348212234692857,5.430236
5.326442280041172,5.404471
5.348634464534806,5.4274297
5.339832705918088,5.412512
5.364389636903023,5.4435983
5.343477311772297,5.421193
5.346349906013121,5.4241786
5.337698013877859,5.422997
5.3334625010598185,5.413895
5.335193200047175,5.407458
5.348212234692857,5.4278827
5.326442280041172,5.402208
5.348634464534806,5.425147
5.339832705918088,5.410343
5.364389636903023,5.4413266
5.343477311772297,5.4189324
5.346349906013121,5.421916
5.337698013877859,5.4206185
5.3334625010598185,5.4115973
5.335193200047175,5.4053197
5.348212234692857,5.4256053
5.326442280041172,5.400017
5.348634464534806,5.4229374
5.339832705918088,5.4082375
5.364389636903023,5.4391274
5.343477311772297,5.4167414
5.346349906013121,5.419723
5.337698013877859,5.4183097
5.3334625010598185,5.4093685
5.335193200047175,5.4032454
5.348212234692857,5.4233975
5.326442280041172,5.397893
5.348634464534806,5.4207945
5.339832705918088,5.4062023
5.364389636903023,5.436994
5.343477311772297,5.4146175
5.346349906013121,5.417597
5.337698013877859,5.416072
5.3334625010598185,5.407211
5.335193200047175,5.401239
5.348212234692857,5.421258
5.326442280041172,5.395837
5.348634464534806,5.418718
5.339832705918088,5.4042273
5.364389636903023,5.434927
5.343477311772297,5.4125595
5.346349906013121,5.415541
5.337698013877859,5.4139013
5.3334625010598185,5.405114
5.335193200047175,5.399289
5.348212234692857,5.419186
5.326442280041172,5.3938446
5.348634464534806,5.416703
5.339832705918088,5.402314
5.364389636903023,5.4329195
5.343477311772297,5.4105616
5.346349906013121,5.413546
5.337698013877859,5.411797
5.3334625010598185,5.4030843
3.290498369779498,9.986617
3.3051710400607215,9.119259
3.3117635290347516,8.146409
3.3126453229407193,7.4003506
3.3163686734784434,6.9334483
3.31535328962992,6.666889
3.3208472767084123,6.557136
3.3103072611488513,6.446501
3.3214524913529226,6.408581
3.2940217430889414,6.3821907
3.290498369779498,6.3466635
3.3051710400607215,6.343606
3.3117635290347516,6.3333135
3.3126453229407193,6.3233757
3.3163686734784434,6.2896404
3.31535328962992,6.272251
3.3208472767084123,6.2708178
3.3103072611488513,6.216658
3.3214524913529226,6.1846614
3.2940217430889414,6.154029
3.290498369779498,6.0941176
3.3051710400607215,6.0635424
3.3117635290347516,6.0297127
3.3126453229407193,5.9936647
